user_id,degree
103495644161228775236,248
116242787039664952352,363
100559832582282601293,378
100622765289969405576,1087
112025788522161235746,436
116760156308935659610,232
116322086366771964205,191
104766000285880509434,424
105265416619569479064,1030
117763432760266939739,590
102999505706591659723,435
108228184101159709238,223
100025129639463186290,486
107837787570701999521,624
114518261112496111789,1274
104176947823757258726,392
100865811634041700298,223
100738104820868071597,1037
100506047561477482731,555
109129788312275965442,207
106882360709520482873,428
113865969535975450441,404
117212387777826370468,307
101185748996927059931,286
111547130540288158195,563
101188897969110680801,844
112974228395919730853,677
105629136113697369382,563
118137825596006835030,530
102556906352570179296,198
105962088533460246167,1095
104171791496174736061,397
116859119519512745781,328
103346751224685926195,432
107056166333058621671,244
108603896880733154688,364
101028074466257380178,350
103908014700910870177,856
109173901683745011191,954
106153900733403981895,1483
101579348103945347088,349
108724995085059920869,542
116862977705599910457,770
116742396272396002804,1170
109133281243334414065,644
105003484065446352578,1155
112987414403542133103,1048
117211306341680209368,333
102857646550641541530,313
110496119507175126208,350
108252094572280341764,196
113536206894693627258,537
115466107325720548376,805
103649606037186291595,366
107184984973003971042,1079
110972858183646806475,654
116204495177414180331,818
114249656986617681304,543
111552731117339460737,539
113464582797639274062,899
107043969955584798775,827
115567379683023959182,349
114248079812558021958,487
104235635067680773726,215
101753196067454473285,780
105356871621392429855,1003
110639695554695501136,602
113383923726974438262,438
110334740831631870817,574
110810583531845431885,206
117296032295839456901,328
102418012093480656824,655
104564991220110556338,565
107777285370541921386,2760
111094821374142341178,524
114369322794890444886,296
100680316115587656475,290
103314869145204939588,1161
114291721810659202342,248
117350267721809559724,877
118445438046067769618,659
101401780452813921393,1050
105743064669189657599,481
107587411872704854785,313
114260852407037631831,542
110252831919056502614,383
112679250856375874482,1062
100575608545287657182,1196
103182943063957666142,836
110637117702735558072,367
111494239294843342470,710
102319488845509628739,350
109401433459271056646,275
117820570730650149574,303
110044735919992065916,365
103510152831813607376,547
109238047479206638596,209
101968076629283545465,308
103866706339119511493,741
105159648744551224747,273
101408182172556224625,768
108159963493039074050,369
100947550708809260049,1903
113663256474052031534,731
113204817255387143076,269
106320382382683288487,892
105989114353152733698,486
106308229671181064881,499
100392070770016193095,302
117554301404718072064,220
108716344755127381640,686
103662303313621444801,394
107251663111083327808,197
103180169975976972477,603
108045094180384417394,1149
111023531216054044857,533
104842036775200962436,258
117104228188599695365,517
109573499967438310483,489
118238851720101816658,223
115640833053493128084,684
108193240000351399957,665
112812811080856488792,473
114488151646760660002,188
106146163545361136364,224
106576938830501265440,228
110940529754252021885,464
111474633233299680879,582
101580015096402399203,256
108124928383811019288,962
112658004741271559334,946
114928490933466628908,298
102672919002310532204,513
102915863043898830536,513
107613410520616182069,700
109269230566496692457,486
109630151587477903618,409
113599173272926678786,409
113374767588723884277,454
111077229477943583299,860
104497355567869532259,220
106603076328228011599,363
115099107204289636761,1152
105981603368007782221,316
108746127713947018712,784
115017779369903770779,273
109380674648384287725,458
103965921141127242557,230
108304163132819795094,394
101925952649762138894,438
116480814729945222058,282
102307205037845741776,226
117891622442621846686,566
105423124668916039209,1273
103185622369753995107,504
100700244149743109125,562
110815860148252551938,1006
116095390800939411497,628
107990326885212657036,489
111805495542967710606,1269
110258654363998027137,669
107374139523352507456,793
100888359072056191385,966
111551791217757115291,1480
105398101580254540818,406
116805999279049409430,626
107898105183138478761,509
102505667655735408566,426
106284962321723221372,1182
112344753792271887765,1195
118131078531474953735,791
112311600642013201548,789
101077318030725456919,430
107991035368810507771,1066
103620671205576877427,421
112812996762753282312,547
115628021256733397828,339
113642923764880476063,338
104856013450351927911,357
107186325855600764541,551
105539447820056811823,237
101739323855335923990,300
102042565934355706346,274
103806447633639121319,334
118307832874648014515,237
104092656004159577193,551
102582948497440251021,394
100487948960127602987,595
105312096129013929007,196
116310884281530210848,286
111523901272469073690,273
114146474420473054087,222
117416378678694545167,198
102816356000262545917,213
114069665283616820306,1430
109001665669562443167,330
104287272759969100584,566
116396826202546383770,277
116480034370641201406,218
109817611100376235885,348
113822236762566681255,745
114896178567038559128,545
106152071985964118707,483
111171169273567811138,328
102554320821955003422,279
108275634427168524269,764
109499180078417367967,482
103985196711041574663,215
117825565952176833032,410
116753086340436331480,212
116096593129291787950,192
105874778076913470108,244
107254016305238640938,1523
118398504470807896139,220
113456513261368355877,552
115291287006255519515,214
101083462264043727631,279
115271796155699330867,322
115833799947346136909,217
109576605314305575734,423
102724731230081010618,224
113443683867379633363,197
104923888821066178671,1091
101850423275744383613,763
116464810871051229088,668
109370557323861443374,274
112553818321809529986,848
104098296717221711938,485
110734903405848106912,1165
104236490672226103614,217
102981976070124769119,434
102828266078536120097,309
115315431627023710714,212
117196699792010218641,747
104499266157327949550,248
111877675791544046372,212
115076644731173569922,457
103885422973289223318,269
108246341890892380303,279
116367604449851628455,405
104500985015816287598,564
111159258917060066001,273
104025604752199408137,870
108807752430988924244,288
111519535683359194926,215
108386181580147593640,455
112484977674304017802,1513
104682327400175639095,842
105221492370922333678,271
114610922307126069103,995
109002927861284803889,309
105620531063767546157,447
111520573711184947526,1368
102305708966527272017,308
118122275138234065948,309
116334142134816078699,191
113374887519478095004,190
104375949791141048516,570
104920681481055700382,238
102644774802128650026,308
108729898843647210749,298
105967305236553867481,225
104112884128960957707,543
115300091131973542868,392
114301088526097505896,919
102215938945109938977,757
100230755228652603181,371
109119872860071526852,584
102543385276124414209,263
107112445252537989420,460
108156134340151350951,2042
101145693289264818157,567
105275027575118150763,773
116843579967379689246,254
108043902556455652230,971
103572876539654651078,269
109972393384120358602,828
112299260699674265045,246
104182701656134664032,350
112279782579833855115,276
111977166834736347000,530
103489310316663785280,487
104551550004269719206,257
116118102073479163047,220
111064811085499483630,264
113124752505359409157,310
104930698309850950997,234
112861622478975717337,289
108618420847599320315,364
116513646168212331808,325
105773104468453471866,618
105221312654903952556,204
105023136507440678727,717
109304903996729396661,303
104677978417503697355,357
101433104573145884393,1551
110001065056034232490,644
112231815218175381139,196
102743103644938894142,309
110135645427944592325,200
107182023412675026262,1595
107830069662138274272,264
103567432534769090526,370
109769406783950867139,210
110024210200112794875,208
102145986002780362432,321
110479802171387134561,295
108071297519080896671,284
113955458884786792153,239
108390583864712613132,207
109826099655556298824,225
100559341346803746997,333
112204354596911147819,191
116684754242900398428,203
107973694159868791119,345
115247512335069728721,237
105644643668348314832,232
104503690472140695248,477
110958675875756637141,278
112925765662881600297,198
110744923959969153086,282
100815580782296239672,317
104504815008133828481,473
114552942346627977337,834
104419878658253394900,195
113305361372612792237,194
101823967948594749965,624
110023477993607327776,251
114185558894419156526,209
103762880140921911098,194
115017489575917041883,218
110382868498576404279,618
113382075035427521291,464
112520042814439486531,295
102459300658225840657,285
